SOV_tactical_bomber_4;Tupolev Tu-2;Tupolev Tu-2;Tupolev Tu-2;;Tupolev Tu-2;;;;;;;;;x
SOV_tactical_bomber_5;Tupolev Tu-14 Bosun;Tupolev Tu-14 Bosun;Tupolev Tu-14 Bosun;;Tupolev Tu-14 Bosun;;;;;;;;;x
SOV_tactical_bomber_6;Ilyushin Il-28 Beagle;Ilyushin Il-28 Beagle;Ilyushin Il-28 Beagle;;Ilyushin Il-28 Beagle;;;;;;;;;x
SOV_naval_bomber_0;Arhangelsky Ar-2;Arhangelsky Ar-2;Arhangelsky Ar-2;;Arhangelsky Ar-2;;;;;;;;;x
SOV_naval_bomber_1;Ilyushin Il-4;Ilyushin Il-4;Ilyushin Il-4;;Ilyushin Il-4;;;;;;;;;x
SOV_naval_bomber_2;Tupolev Tu-2T;Tupolev Tu-2T;Tupolev Tu-2T;;Tupolev Tu-2T;;;;;;;;;x
SOV_naval_bomber_3;Beriev Be-6 Madge;Beriev Be-6 Madge;Beriev Be-6 Madge;;Beriev Be-6 Madge;;;;;;;;;x
SOV_naval_bomber_4;Beriev Be-12 Mail;Beriev Be-12 Mail;Beriev Be-12 Mail;;Beriev Be-12 Mail;;;;;;;;;x
SOV_cas_0;Sukhoi Su-2 Ivanov;Sukhoi Su-2 Ivanov;Sukhoi Su-2 Ivanov;;Sukhoi Su-2 Ivanov;;;;;;;;;x
SOV_cas_1;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;;Ilyushin Il-2M Shturmovik;;;;;;;;;x
SOV_cas_2;Ilyushin Il-10 Beast;Ilyushin Il-10 Beast;Ilyushin Il-10 Beast;;Ilyushin Il-10 Beast;;;;;;;;;x
SOV_cas_3;Mikoyan-Gurevich Mig-15bis Fagot;Mikoyan-Gurevich Mig-15bis Fagot;Mikoyan-Gurevich Mig-15bis Fagot;;Mikoyan-Gurevich Mig-15bis Fagot;;;;;;;;;x
SOV_cas_4;Sukhoi Su-7B Fitter;Sukhoi Su-7B Fitter;Sukhoi Su-7B Fitter;;Sukhoi Su-7B Fitter;;;;;;;;;x
SOV_cas_5;Sukhoi Su-7BM Fitter;Sukhoi Su-7BM Fitter;Sukhoi Su-7BM Fitter;;Sukhoi Su-7BM Fitter;;;;;;;;;x
SOV_transport_plane_0;Lisunov Li-2;Lisunov Li-2;Lisunov Li-2;;Lisunov Li-2;;;;;;;;;x
SOV_transport_plane_1;Lisunov Li-2V;Lisunov Li-2V;Lisunov Li-2V;;Lisunov Li-2V;;;;;;;;;x
SOV_transport_plane_2;Ilyushin Il-12;Ilyushin Il-12;Ilyushin Il-12;;Ilyushin Il-12;;;;;;;;;x
SOV_transport_plane_3;Antonov An-8 Camp;Antonov An-8 Camp;Antonov An-8 Camp;;Antonov An-8 Camp;;;;;;;;;x
SOV_transport_plane_4;Antonov An-12 Cub;Antonov An-12 Cub;Antonov An-12 Cub;;Antonov An-12 Cub;;;;;;;;;x
SOV_flying_rocket_0;SS-1 Scunner;SS-1 Scunner;SS-1 Scunner;;SS-1 Scunner;;;;;;;;;x
SOV_flying_rocket_1;SS-3 Shyster;SS-3 Shyster;SS-3 Shyster;;SS-3 Shyster;;;;;;;;;x
SOV_flying_rocket_2;SS-6 Sapwood;SS-6 Sapwood;SS-6 Sapwood;;SS-6 Sapwood;;;;;;;;;x
SOV_light_cruiser_0;Profintern-class;Profintern-class;Profintern-class;;Profintern-class;;;;;;;;;x
SOV_light_cruiser_4;Project 65-class;Project 65-class;Project 65-class;;Project 65-class;;;;;;;;;x
SOV_light_cruiser_5;Sverdlov-class;Sverdlov-class;Sverdlov-class;;Sverdlov-class;;;;;;;;;x
SOV_light_cruiser_6;Kynda-class;Kynda-class;Kynda-class;;Kynda-class;;;;;;;;;x
SOV_battlecruiser_1;Borodino-class;Borodino-class;Borodino-class;;Borodino-class;;;;;;;;;x
SOV_battlecruiser_3;Kronshtadt-class;Kronshtadt-class;Kronshtadt-class;;Kronshtadt-class;;;;;;;;;x
SOV_battlecruiser_4;Stalingrad-class;Stalingrad-class;Stalingrad-class;;Stalingrad-class;;;;;;;;;x
SOV_battlecruiser_6;Kirov II-class;Kirov II-class;Kirov II-class;;Kirov II-class;;;;;;;;;x
SOV_destroyer_0;Norvik-class;Norvik-class;Norvik-class;;Norvik-class;;;;;;;;;x
SOV_destroyer_1;Gnevnyi-class;Gnevnyi-class;Gnevnyi-class;;Gnevnyi-class;;;;;;;;;x
SOV_carrier_5;Kostromitinova-class;Kostromitinova-class;Kostromitinova-class;;Kostromitinova-class;;;;;;;;;x
SOV_carrier_7;Kiev-class;Kiev-class;Kiev-class;;Kiev-class;;;;;;;;;x
SOV_carrier_8;Ulyanovsk-class;Ulyanovsk-class;Ulyanovsk-class;;Ulyanovsk-class;;;;;;;;;x
SOV_carrier_9;Orel-class;Orel-class;Orel-class;;Orel-class;;;;;;;;;x
SOV_escort_carrier_2;Projekt 716-class;Projekt 716-class;Projekt 716-class;;Projekt 716-class;;;;;;;;;x
SOV_escort_carrier_3;Projekt 72-class;Projekt 72-class;Projekt 72-class;;Projekt 72-class;;;;;;;;;x
SOV_escort_carrier_4;Projekt 69AV-class;Projekt 69AV-class;Projekt 69AV-class;;Projekt 69AV-class;;;;;;;;;x
SOV_escort_carrier_5;Moskva-class;Moskva-class;Moskva-class;;Moskva-class;;;;;;;;;x
SOV_submarine_4;Whiskey-class;Whiskey-class;Whiskey-class;;Whiskey-class;;;;;;;;;x
SOV_submarine_5;Romeo-class;Romeo-class;Romeo-class;;Romeo-class;;;;;;;;;x
SOV_submarine_6;November-class;November-class;November-class;;November-class;;;;;;;;;x
SOV_nuclear_submarine_0;November-class;November-class;November-class;;November-class;;;;;;;;;x
SYR_light_armor_brigade_0;Renault AMR 1935;Renault AMR 1935;Renault AMR 1935;;Renault AMR 1935;;;;;;;;;x
SYR_light_armor_brigade_1;Hotchkiss H-39;Hotchkiss H-39;Hotchkiss H-39;;Hotchkiss H-39;;;;;;;;;x
SYR_light_armor_brigade_2;AMX R-40;AMX R-40;AMX R-40;;AMX R-40;;;;;;;;;x
SYR_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
SYR_armor_brigade_1;FCM-36;FCM-36;FCM-36;;FCM-36;;;;;;;;;x
SYR_armor_brigade_2;Somua S-35;Somua S-35;Somua S-35;;Somua S-35;;;;;;;;;x
SYR_armor_brigade_3;Somua S-40;Somua S-40;Somua S-40;;Somua S-40;;;;;;;;;x
SYR_armor_brigade_4;Renault G1R;Renault G1R;Renault G1R;;Renault G1R;;;;;;;;;x
SPA_light_armor_brigade_0;CV-33;CV-33;CV-33;;CV-33;;;;;;;;;x
SPA_light_armor_brigade_1;Verdeja I;Verdeja I;Verdeja I;;Verdeja I;;;;;;;;;x
SPA_light_armor_brigade_2;PzKpfw.IIf;PzKpfw.IIf;PzKpfw.IIf;;PzKpfw.IIf;;;;;;;;;x
SPA_armor_brigade_0;Sturmpanzerwagen A7V;Sturmpanzerwagen A7V;Sturmpanzerwagen A7V;;Sturmpanzerwagen A7V;;;;;;;;;x
SPA_armor_brigade_1;PzKpfw.IIc;PzKpfw.IIc;PzKpfw.IIc;;PzKpfw.IIc;;;;;;;;;x
SPA_armor_brigade_2;M.13/40;M.13/40;M.13/40;;M.13/40;;;;;;;;;x
SPA_armor_brigade_3;PzKpfw.IV;PzKpfw.IV;PzKpfw.IV;;PzKpfw.IV;;;;;;;;;x
SPA_armor_brigade_4;PzKpfw.V Panther;PzKpfw.V Panther;PzKpfw.V Panther;;PzKpfw.V Panther;;;;;;;;;x
SPA_armor_brigade_5;PzKpfw.VF Panther II;PzKpfw.VF Panther II;PzKpfw.VF Panther II;;PzKpfw.VF Panther II;;;;;;;;;x
SPA_multi_role_0;Messerschmitt Bf-109F Franz;Messerschmitt Bf-109F Franz;Messerschmitt Bf-109F Franz;;Messerschmitt Bf-109F Franz;;;;;;;;;x
SPA_multi_role_3;Hispano HA-200D Supersaeta;Hispano HA-200D Supersaeta;Hispano HA-200D Supersaeta;;Hispano HA-200D Supersaeta;;;;;;;;;x
SPA_multi_role_4;Hispano-Suiza H/S-AV8S Matador;Hispano-Suiza H/S-AV8S Matador;Hispano-Suiza H/S-AV8S Matador;;Hispano-Suiza H/S-AV8S Matador;;;;;;;;;x
SPA_interceptor_0;Fiat CR.32 Chirri;Fiat CR.32 Chirri;Fiat CR.32 Chirri;;Fiat CR.32 Chirri;;;;;;;;;x
SPA_interceptor_1;Messerschmitt Bf-109D;Messerschmitt Bf-109D;Messerschmitt Bf-109D;;Messerschmitt Bf-109D;;;;;;;;;x
SPA_interceptor_2;Messerschmitt Bf-109E Emil;Messerschmitt Bf-109E Emil;Messerschmitt Bf-109E Emil;;Messerschmitt Bf-109E Emil;;;;;;;;;x
SPA_interceptor_3;Hispano HA-1109;Hispano HA-1109;Hispano HA-1109;;Hispano HA-1109;;;;;;;;;x
SPA_interceptor_5;Hispano HA-200C Saeta;Hispano HA-200C Saeta;Hispano HA-200C Saeta;;Hispano HA-200C Saeta;;;;;;;;;x
SPA_tactical_bomber_0;Junkers Ju-86;Junkers Ju-86;Junkers Ju-86;;Junkers Ju-86;;;;;;;;;x
SPA_tactical_bomber_1;Dornier Do-17;Dornier Do-17;Dornier Do-17;;Dornier Do-17;;;;;;;;;x
SPA_tactical_bomber_2;Heinkel He-111;Heinkel He-111;Heinkel He-111;;Heinkel He-111;;;;;;;;;x
SPA_tactical_bomber_4;Hispano HA-300P;Hispano HA-300P;Hispano HA-300P;;Hispano HA-300P;;;;;;;;;x
SPA_naval_bomber_0;Savoia-Marchetti SM.79;Savoia-Marchetti SM.79;Savoia-Marchetti SM.79;;Savoia-Marchetti SM.79;;;;;;;;;x
SPA_cas_0;Junkers Ju-87B Stuka;Junkers Ju-87B Stuka;Junkers Ju-87B Stuka;;Junkers Ju-87B Stuka;;;;;;;;;x
SPA_cas_1;Junkers Ju-87D Stuka;Junkers Ju-87D Stuka;Junkers Ju-87D Stuka;;Junkers Ju-87D Stuka;;;;;;;;;x
SPA_transport_plane_0;CASA 201 Halcón;CASA 201 Halcón;CASA 201 Halcón;;CASA 201 Halcón;;;;;;;;;x
SPA_transport_plane_1;CASA 207;CASA 207;CASA 207;;CASA 207;;;;;;;;;x
SPA_battleship_0;España-class;España-class;España-class;;España-class;;;;;;;;;x
SPA_light_cruiser_0;Nuñez-class;Nuñez-class;Nuñez-class;;Nuñez-class;;;;;;;;;x
SPA_light_cruiser_1;Alfonso-class;Alfonso-class;Alfonso-class;;Alfonso-class;;;;;;;;;x
SPA_heavy_cruiser_1;Canarias-class;Canarias-class;Canarias-class;;Canarias-class;;;;;;;;;x
SPA_destroyer_0;Alsedo-class;Alsedo-class;Alsedo-class;;Alsedo-class;;;;;;;;;x
SPA_destroyer_1;Churruca-class;Churruca-class;Churruca-class;;Churruca-class;;;;;;;;;x
SPA_destroyer_2;Alava-class;Alava-class;Alava-class;;Alava-class;;;;;;;;;x
SPA_submarine_0;B1-class;B1-class;B1-class;;B1-class;;;;;;;;;x
SPA_submarine_1;C'-class;C'-class;C'-class;;C'-class;;;;;;;;;x
SPA_submarine_2;D'-class;D'-class;D'-class;;D'-class;;;;;;;;;x
SPR_light_armor_brigade_0;Tanque de Jugute;Tanque de Jugute;Tanque de Jugute;;Tanque de Jugute;;;;;;;;;x
SPR_light_armor_brigade_1;Verdeja I;Verdeja I;Verdeja I;;Verdeja I;;;;;;;;;x
SPR_light_armor_brigade_2;BT-7;BT-7;BT-7;;BT-7;;;;;;;;;x
SPR_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
SPR_armor_brigade_1;T-28;T-28;T-28;;T-28;;;;;;;;;x
SPR_armor_brigade_2;BT-7M;BT-7M;BT-7M;;BT-7M;;;;;;;;;x
SPR_armor_brigade_3;T-34 m.41;T-34 m.41;T-34 m.41;;T-34 m.41;;;;;;;;;x
SPR_armor_brigade_4;T-34 m.44;T-34 m.44;T-34 m.44;;T-34 m.44;;;;;;;;;x
SPR_multi_role_3;Hispano HA-200D Supersaeta;Hispano HA-200D Supersaeta;Hispano HA-200D Supersaeta;;Hispano HA-200D Supersaeta;;;;;;;;;x
SPR_multi_role_4;Hispano-Suiza H/S-AV8S Matador;Hispano-Suiza H/S-AV8S Matador;Hispano-Suiza H/S-AV8S Matador;;Hispano-Suiza H/S-AV8S Matador;;;;;;;;;x
SPR_interceptor_0;Polikarpov I-15 Chato;Polikarpov I-15 Chato;Polikarpov I-15 Chato;;Polikarpov I-15 Chato;;;;;;;;;x
SPR_interceptor_1;Polikarpov I-16;Polikarpov I-16;Polikarpov I-16;;Polikarpov I-16;;;;;;;;;x
SPR_interceptor_3;Hispano HA-1109;Hispano HA-1109;Hispano HA-1109;;Hispano HA-1109;;;;;;;;;x
SPR_interceptor_5;Hispano HA-200C Saeta;Hispano HA-200C Saeta;Hispano HA-200C Saeta;;Hispano HA-200C Saeta;;;;;;;;;x
SPR_tactical_bomber_0;Tupolev SB-2 Natasha;Tupolev SB-2 Natasha;Tupolev SB-2 Natasha;;Tupolev SB-2 Natasha;;;;;;;;;x
SPR_tactical_bomber_1;Ilyushin DB-3;Ilyushin DB-3;Ilyushin DB-3;;Ilyushin DB-3;;;;;;;;;x
SPR_tactical_bomber_2;Heinkel He-111;Heinkel He-111;Heinkel He-111;;Heinkel He-111;;;;;;;;;x
SPR_tactical_bomber_4;Hispano HA-300P;Hispano HA-300P;Hispano HA-300P;;Hispano HA-300P;;;;;;;;;x
SPR_naval_bomber_0;Savoia-Marchetti SM.79;Savoia-Marchetti SM.79;Savoia-Marchetti SM.79;;Savoia-Marchetti SM.79;;;;;;;;;x
SPR_cas_0;Polikarpov I-15bis Superchato;Polikarpov I-15bis Superchato;Polikarpov I-15bis Superchato;;Polikarpov I-15bis Superchato;;;;;;;;;x
SPR_transport_plane_0;CASA 201 Halcón;CASA 201 Halcón;CASA 201 Halcón;;CASA 201 Halcón;;;;;;;;;x
SPR_transport_plane_1;CASA 207;CASA 207;CASA 207;;CASA 207;;;;;;;;;x
SPR_battleship_0;España-class;España-class;España-class;;España-class;;;;;;;;;x
SPR_light_cruiser_0;Nuñez-class;Nuñez-class;Nuñez-class;;Nuñez-class;;;;;;;;;x
SPR_light_cruiser_1;Alfonso-class;Alfonso-class;Alfonso-class;;Alfonso-class;;;;;;;;;x
SPR_destroyer_0;Alsedo-class;Alsedo-class;Alsedo-class;;Alsedo-class;;;;;;;;;x
SPR_destroyer_1;Churruca-class;Churruca-class;Churruca-class;;Churruca-class;;;;;;;;;x
SPR_submarine_0;B1-class;B1-class;B1-class;;B1-class;;;;;;;;;x
SPR_submarine_1;C'-class;C'-class;C'-class;;C'-class;;;;;;;;;x
SPR_submarine_2;D'-class;D'-class;D'-class;;D'-class;;;;;;;;;x
SWE_light_armor_brigade_0;Tractor nr.53;Tractor nr.53;Tractor nr.53;;Tractor nr.53;;;;;;;;;x
SWE_light_armor_brigade_1;Strv m/31;Strv m/31;Strv m/31;;Strv m/31;;;;;;;;;x
SWE_light_armor_brigade_2;Strv m/38;Strv m/38;Strv m/38;;Strv m/38;;;;;;;;;x
SWE_armor_brigade_0;Strv m/21;Strv m/21;Strv m/21;;Strv m/21;;;;;;;;;x
SWE_armor_brigade_1;Strv m/39;Strv m/39;Strv m/39;;Strv m/39;;;;;;;;;x
SWE_armor_brigade_2;Strv m/40;Strv m/40;Strv m/40;;Strv m/40;;;;;;;;;x
SWE_armor_brigade_3;Strv m/42;Strv m/42;Strv m/42;;Strv m/42;;;;;;;;;x
SWE_armor_brigade_4;Pvkv m/43;Pvkv m/43;Pvkv m/43;;Pvkv m/43;;;;;;;;;x
SWE_armor_brigade_5;Strv m/81;Strv m/81;Strv m/81;;Strv m/81;;;;;;;;;x
SWE_armor_brigade_6;Strv 74;Strv 74;Strv 74;;Strv 74;;;;;;;;;x
SWE_armor_brigade_7;Centurion Mk.5;Centurion Mk.5;Centurion Mk.5;;Centurion Mk.5;;;;;;;;;x
SWE_multi_role_0;J-8 Gloster Gladiator;J-8 Gloster Gladiator;J-8 Gloster Gladiator;;J-8 Gloster Gladiator;;;;;;;;;x
SWE_multi_role_1;J-22 FFVS;J-22 FFVS;J-22 FFVS;;J-22 FFVS;;;;;;;;;x
SWE_multi_role_2;J-26 P-51D Mustang;J-26 P-51D Mustang;J-26 P-51D Mustang;;J-26 P-51D Mustang;;;;;;;;;x
SWE_multi_role_3;J-21R SAAB;J-21R SAAB;J-21R SAAB;;J-21R SAAB;;;;;;;;;x
SWE_multi_role_4;SAAB J 29 Tunnan;SAAB J 29 Tunnan;SAAB J 29 Tunnan;;SAAB J 29 Tunnan;;;;;;;;;x
SWE_interceptor_0;J-11 Fiat CR.42 Falco;J-11 Fiat CR.42 Falco;J-11 Fiat CR.42 Falco;;J-11 Fiat CR.42 Falco;;;;;;;;;x
SWE_interceptor_1;J-9 Seversky P-35;J-9 Seversky P-35;J-9 Seversky P-35;;J-9 Seversky P-35;;;;;;;;;x
SWE_interceptor_2;J-20A Re.2000 Falco;J-20A Re.2000 Falco;J-20A Re.2000 Falco;;J-20A Re.2000 Falco;;;;;;;;;x
SWE_interceptor_3;J-20B Re.2001 Falco II;J-20B Re.2001 Falco II;J-20B Re.2001 Falco II;;J-20B Re.2001 Falco II;;;;;;;;;x
SWE_interceptor_6;J-28 de Havilland Vampire;J-28 de Havilland Vampire;J-28 de Havilland Vampire;;J-28 de Havilland Vampire;;;;;;;;;x
SWE_interceptor_7;SAAB J 35A Draken;SAAB J 35A Draken;SAAB J 35A Draken;;SAAB J 35A Draken;;;;;;;;;x
SWE_tactical_bomber_0;B1 Fiat BR/BR-1;B1 Fiat BR/BR-1;B1 Fiat BR/BR-1;;B1 Fiat BR/BR-1;;;;;;;;;x
SWE_tactical_bomber_1;B3A Junkers Ju-86;B3A Junkers Ju-86;B3A Junkers Ju-86;;B3A Junkers Ju-86;;;;;;;;;x
SWE_tactical_bomber_2;B3C Junkers Ju-86;B3C Junkers Ju-86;B3C Junkers Ju-86;;B3C Junkers Ju-86;;;;;;;;;x
SWE_tactical_bomber_3;B-18B SAAB;B-18B SAAB;B-18B SAAB;;B-18B SAAB;;;;;;;;;x
SWE_tactical_bomber_4;SAAB S 32C Lansen;SAAB S 32C Lansen;SAAB S 32C Lansen;;SAAB S 32C Lansen;;;;;;;;;x
SWE_naval_bomber_0;T1 Heinkel HD 16;T1 Heinkel HD 16;T1 Heinkel HD 16;;T1 Heinkel HD 16;;;;;;;;;x
SWE_naval_bomber_1;T2 Heinkel He-115;T2 Heinkel He-115;T2 Heinkel He-115;;T2 Heinkel He-115;;;;;;;;;x
SWE_naval_bomber_2;T-18B SAAB;T-18B SAAB;T-18B SAAB;;T-18B SAAB;;;;;;;;;x
SWE_naval_bomber_4;SAAB A 32A Lansen;SAAB A 32A Lansen;SAAB A 32A Lansen;;SAAB A 32A Lansen;;;;;;;;;x
SWE_cas_0;B5 Northrop 8A-1;B5 Northrop 8A-1;B5 Northrop 8A-1;;B5 Northrop 8A-1;;;;;;;;;x
SWE_cas_1;B-17 SAAB;B-17 SAAB;B-17 SAAB;;B-17 SAAB;;;;;;;;;x
SWE_cas_2;A-21 SAAB ;A-21 SAAB ;A-21 SAAB ;;A-21 SAAB ;;;;;;;;;x
SWE_cas_3;SAAB A21R SAAB ;SAAB A21R SAAB ;SAAB A21R SAAB ;;SAAB A21R SAAB ;;;;;;;;;x
SWE_battleship_0;Svea-class*;Svea-class*;Svea-class*;;Svea-class*;;;;;;;;;x
SWE_battleship_1;Karl XII-class*;Karl XII-class*;Karl XII-class*;;Karl XII-class*;;;;;;;;;x
SWE_battleship_3;Kronan-class*;Kronan-class*;Kronan-class*;;Kronan-class*;;;;;;;;;x
SWE_light_cruiser_0;Fylgia-class;Fylgia-class;Fylgia-class;;Fylgia-class;;;;;;;;;x
SWE_light_cruiser_1;Gotland-class;Gotland-class;Gotland-class;;Gotland-class;;;;;;;;;x
SWE_light_cruiser_2;Tre Kronor-class;Tre Kronor-class;Tre Kronor-class;;Tre Kronor-class;;;;;;;;;x
SWE_heavy_cruiser_0;Manligheten-class;Manligheten-class;Manligheten-class;;Manligheten-class;;;;;;;;;x
SWE_heavy_cruiser_1;Clas Flemming-class;Clas Flemming-class;Clas Flemming-class;;Clas Flemming-class;;;;;;;;;x
SWE_heavy_cruiser_2;Thörnell-class*;Thörnell-class*;Thörnell-class*;;Thörnell-class*;;;;;;;;;x
SWE_battlecruiser_0;Sverige-class;Sverige-class;Sverige-class;;Sverige-class;;;;;;;;;x
SWE_battlecruiser_1;Vargen-class*;Vargen-class*;Vargen-class*;;Vargen-class*;;;;;;;;;x
SWE_battlecruiser_2;Svensksund-class*;Svensksund-class*;Svensksund-class*;;Svensksund-class*;;;;;;;;;x
SWE_destroyer_0;Wrangel-class;Wrangel-class;Wrangel-class;;Wrangel-class;;;;;;;;;x
SWE_destroyer_1;Ehrensköld-class;Ehrensköld-class;Ehrensköld-class;;Ehrensköld-class;;;;;;;;;x
SWE_destroyer_2;Puke-class;Puke-class;Puke-class;;Puke-class;;;;;;;;;x
SWE_destroyer_3;Göteborg-class;Göteborg-class;Göteborg-class;;Göteborg-class;;;;;;;;;x
SWE_destroyer_4;Öland-class;Öland-class;Öland-class;;Öland-class;;;;;;;;;x
SWE_carrier_0;Nordsjö-class*;Nordsjö-class*;Nordsjö-class*;;Nordsjö-class*;;;;;;;;;x
SWE_carrier_1;Wachtmeister-class*;Wachtmeister-class*;Wachtmeister-class*;;Wachtmeister-class*;;;;;;;;;x
SWE_carrier_2;af Chapman-class*;af Chapman-class*;af Chapman-class*;;af Chapman-class*;;;;;;;;;x
SWE_submarine_0;Hajen-class;Hajen-class;Hajen-class;;Hajen-class;;;;;;;;;x
SWE_submarine_1;Draken-class;Draken-class;Draken-class;;Draken-class;;;;;;;;;x
SWE_submarine_2;Sjölejonet-class;Sjölejonet-class;Sjölejonet-class;;Sjölejonet-class;;;;;;;;;x
SWE_submarine_3;Fisk-class;Fisk-class;Fisk-class;;Fisk-class;;;;;;;;;x
SWE_submarine_5;Draken II-class;Draken II-class;Draken II-class;;Draken II-class;;;;;;;;;x
TUR_light_armor_brigade_0;CV-33;CV-33;CV-33;;CV-33;;;;;;;;;x
TUR_light_armor_brigade_1;L.3/38;L.3/38;L.3/38;;L.3/38;;;;;;;;;x
TUR_light_armor_brigade_2;BT-7;BT-7;BT-7;;BT-7;;;;;;;;;x
TUR_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
TUR_armor_brigade_1;Renault R35;Renault R35;Renault R35;;Renault R35;;;;;;;;;x
TUR_armor_brigade_2;PzKpfw.III;PzKpfw.III;PzKpfw.III;;PzKpfw.III;;;;;;;;;x
TUR_armor_brigade_3;PzKpfw.IV;PzKpfw.IV;PzKpfw.IV;;PzKpfw.IV;;;;;;;;;x
TUR_armor_brigade_4;T-34 m.44;T-34 m.44;T-34 m.44;;T-34 m.44;;;;;;;;;x
TUR_multi_role_0;Curtiss Kittyhawk;Curtiss Kittyhawk;Curtiss Kittyhawk;;Curtiss Kittyhawk;;;;;;;;;x
TUR_multi_role_1;Focke-Wulf Fw-190A;Focke-Wulf Fw-190A;Focke-Wulf Fw-190A;;Focke-Wulf Fw-190A;;;;;;;;;x
TUR_multi_role_2;Supermarine Spitfire Mk.XIV;Supermarine Spitfire Mk.XIV;Supermarine Spitfire Mk.XIV;;Supermarine Spitfire Mk.XIV;;;;;;;;;x
TUR_naval_bomber_1;Bristol Beaufort;Bristol Beaufort;Bristol Beaufort;;Bristol Beaufort;;;;;;;;;x
TUR_cas_0;Fairey Battle;Fairey Battle;Fairey Battle;;Fairey Battle;;;;;;;;;x
TUR_cas_1;Martin 187 Baltimore;Martin 187 Baltimore;Martin 187 Baltimore;;Martin 187 Baltimore;;;;;;;;;x
TUR_cas_2;Bristol Beaufighter;Bristol Beaufighter;Bristol Beaufighter;;Bristol Beaufighter;;;;;;;;;x
TUR_transport_plane_0;Douglas C-32;Douglas C-32;Douglas C-32;;Douglas C-32;;;;;;;;;x
TUR_transport_plane_1;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;;Douglas C-47 Skytrain;;;;;;;;;x
TUR_transport_plane_2;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;;Douglas C-54 Skymaster;;;;;;;;;x
TUR_battleship_0;Resadiye-class;Resadiye-class;Resadiye-class;;Resadiye-class;;;;;;;;;x
TUR_light_cruiser_0;Medjidieh-class;Medjidieh-class;Medjidieh-class;;Medjidieh-class;;;;;;;;;x
TUR_battlecruiser_0;Yavuz Sultan Selim-class;Yavuz Sultan Selim-class;Yavuz Sultan Selim-class;;Yavuz Sultan Selim-class;;;;;;;;;x
TUR_destroyer_1;Gayret-class;Gayret-class;Gayret-class;;Gayret-class;;;;;;;;;x
TUR_submarine_0;Birindci Inönü-class;Birindci Inönü-class;Birindci Inönü-class;;Birindci Inönü-class;;;;;;;;;x
TUR_submarine_1;Oruc Reis-class;Oruc Reis-class;Oruc Reis-class;;Oruc Reis-class;;;;;;;;;x
TUR_submarine_2;Ay'-class;Ay'-class;Ay'-class;;Ay'-class;;;;;;;;;x
URU_light_armor_brigade_0;CV-33;CV-33;CV-33;;CV-33;;;;;;;;;x
URU_light_armor_brigade_1;M2A4;M2A4;M2A4;;M2A4;;;;;;;;;x
URU_light_armor_brigade_2;M5 Stuart;M5 Stuart;M5 Stuart;;M5 Stuart;;;;;;;;;x
URU_armor_brigade_0;Renault FT-17;Renault FT-17;Renault FT-17;;Renault FT-17;;;;;;;;;x
URU_armor_brigade_1;Vickers Mk.E;Vickers Mk.E;Vickers Mk.E;;Vickers Mk.E;;;;;;;;;x
URU_armor_brigade_2;M3 Lee;M3 Lee;M3 Lee;;M3 Lee;;;;;;;;;x
URU_armor_brigade_3;M4A1 Sherman;M4A1 Sherman;M4A1 Sherman;;M4A1 Sherman;;;;;;;;;x
URU_armor_brigade_4;M4/E8 Sherman;M4/E8 Sherman;M4/E8 Sherman;;M4/E8 Sherman;;;;;;;;;x
URU_armor_brigade_5;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;;;;;;;x
URU_interceptor_0;Curtiss Falcon;Curtiss Falcon;Curtiss Falcon;;Curtiss Falcon;;;;;;;;;x
USA_light_armor_brigade_0;M1A2;M1A2;M1A2;;M1A2;;;;;;;;;x
USA_light_armor_brigade_1;M3 Stuart;M3 Stuart;M3 Stuart;;M3 Stuart;;;;;;;;;x
USA_light_armor_brigade_2;M5 Stuart;M5 Stuart;M5 Stuart;;M5 Stuart;;;;;;;;;x
USA_armor_brigade_0;Mark VIII Liberty;Mark VIII Liberty;Mark VIII Liberty;;Mark VIII Liberty;;;;;;;;;x
USA_armor_brigade_1;T4E1;T4E1;T4E1;;T4E1;;;;;;;;;x
USA_armor_brigade_2;M3 Lee;M3 Lee;M3 Lee;;M3 Lee;;;;;;;;;x
USA_armor_brigade_3;M4A1 Sherman;M4A1 Sherman;M4A1 Sherman;;M4A1 Sherman;;;;;;;;;x
USA_armor_brigade_4;M4/E8 Sherman;M4/E8 Sherman;M4/E8 Sherman;;M4/E8 Sherman;;;;;;;;;x
USA_armor_brigade_5;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;;;;;;;x
USA_armor_brigade_6;M47 Patton;M47 Patton;M47 Patton;;M47 Patton;;;;;;;;;x
USA_armor_brigade_7;M48A5 Patton II;M48A5 Patton II;M48A5 Patton II;;M48A5 Patton II;;;;;;;;;x
