SWE_battleship_10;Äran Class;Äran Class;Äran Class;;Äran Class;;;;;;;;;x
SWE_battleship_11;Oscar II Class;Oscar II Class;Oscar II Class;;Oscar II Class;;;;;;;;;x
SWE_battleship_12;Sverige Class;Sverige Class;Sverige Class;;Sverige Class;;;;;;;;;x
SWE_protected_cruiser_2;Örnen Class;Örnen Class;Örnen Class;;Örnen Class;;;;;;;;;x
SWE_submarine_6;Bävern Class;Bävern Class;Bävern Class;;Bävern Class;;;;;;;;;x
TUR_heavy_cruiser_0;Osmaniye Class;Osmaniye Class;Osmaniye Class;;Osmaniye Class;;;;;;;;;x
TUR_heavy_cruiser_1;Assari Tewfik Class;Assari Tewfik Class;Assari Tewfik Class;;Assari Tewfik Class;;;;;;;;;x
TUR_heavy_cruiser_2;Assari Shevket Class;Assari Shevket Class;Assari Shevket Class;;Assari Shevket Class;;;;;;;;;x
TUR_heavy_cruiser_3;Avni Illah Class;Avni Illah Class;Avni Illah Class;;Avni Illah Class;;;;;;;;;x
TUR_heavy_cruiser_4;Fethi Bulend Class;Fethi Bulend Class;Fethi Bulend Class;;Fethi Bulend Class;;;;;;;;;x
TUR_heavy_cruiser_5;Messudieh Class;Messudieh Class;Messudieh Class;;Messudieh Class;;;;;;;;;x
TUR_heavy_cruiser_6;Idjalieh Class;Idjalieh Class;Idjalieh Class;;Idjalieh Class;;;;;;;;;x
TUR_heavy_cruiser_7;Hamidieh Class;Hamidieh Class;Hamidieh Class;;Hamidieh Class;;;;;;;;;x
TUR_destroyer_8;Durandal Class;Durandal Class;Durandal Class;;Durandal Class;;;;;;;;;x
TUR_destroyer_9;S165 Class;S165 Class;S165 Class;;S165 Class;;;;;;;;;x
TUR_battleship_5;Brandenburg Class;Brandenburg Class;Brandenburg Class;;Brandenburg Class;;;;;;;;;x
TUR_protected_cruiser_0;Mehmet Selim Class;Mehmet Selim Class;Mehmet Selim Class;;Mehmet Selim Class;;;;;;;;;x
TUR_protected_cruiser_1;Heibetnuma Class;Heibetnuma Class;Heibetnuma Class;;Heibetnuma Class;;;;;;;;;x
TUR_protected_cruiser_2;Lutfi Humayun Class;Lutfi Humayun Class;Lutfi Humayun Class;;Lutfi Humayun Class;;;;;;;;;x
TUR_protected_cruiser_5;Abdul Hamid Class;Abdul Hamid Class;Abdul Hamid Class;;Abdul Hamid Class;;;;;;;;;x
TUR_protected_cruiser_6;Medjidieh Class;Medjidieh Class;Medjidieh Class;;Medjidieh Class;;;;;;;;;x
URU_protected_cruiser_8;Dogali Class;Dogali Class;Dogali Class;;Dogali Class;;;;;;;;;x
USA_heavy_cruiser_0;New York Class;New York Class;New York Class;;New York Class;;;;;;;;;x
USA_light_cruiser_0;Chester Class;Chester Class;Chester Class;;Chester Class;;;;;;;;;x
USA_light_cruiser_8;Omaha Class;Omaha Class;Omaha Class;;Omaha Class;;;;;;;;;x
USA_coastal_submarine_0;Holland Class;Holland Class;Holland Class;;Holland Class;;;;;;;;;x
USA_coastal_submarine_1;A Class;A Class;A Class;;A Class;;;;;;;;;x
USA_coastal_submarine_2;B Class;B Class;B Class;;B Class;;;;;;;;;x
USA_coastal_submarine_3;C Class;C Class;C Class;;C Class;;;;;;;;;x
USA_coastal_submarine_4;D Class;D Class;D Class;;D Class;;;;;;;;;x
USA_dreadnaught_0;Delaware Class;Delaware Class;Delaware Class;;Delaware Class;;;;;;;;;x
USA_dreadnaught_1;Florida Class;Florida Class;Florida Class;;Florida Class;;;;;;;;;x
USA_dreadnaught_2;Wyoming Class;Wyoming Class;Wyoming Class;;Wyoming Class;;;;;;;;;x
USA_dreadnaught_3;New York Class;New York Class;New York Class;;New York Class;;;;;;;;;x
USA_dreadnaught_4;Nevada Class;Nevada Class;Nevada Class;;Nevada Class;;;;;;;;;x
USA_dreadnaught_5;New Mexico Class;New Mexico Class;New Mexico Class;;New Mexico Class;;;;;;;;;x
USA_dreadnaught_6;Tennessee Class;Tennessee Class;Tennessee Class;;Tennessee Class;;;;;;;;;x
USA_dreadnaught_7;Colorado Class;Colorado Class;Colorado Class;;Colorado Class;;;;;;;;;x
USA_destroyer_7;Smith Class;Smith Class;Smith Class;;Smith Class;;;;;;;;;x
USA_destroyer_8;Paulding Class;Paulding Class;Paulding Class;;Paulding Class;;;;;;;;;x
USA_destroyer_9;Monaghan Class;Monaghan Class;Monaghan Class;;Monaghan Class;;;;;;;;;x
USA_destroyer_10;Cassin Class;Cassin Class;Cassin Class;;Cassin Class;;;;;;;;;x
USA_destroyer_11;O'Brien Class;O'Brien Class;O'Brien Class;;O'Brien Class;;;;;;;;;x
USA_destroyer_12;Tucker Class;Tucker Class;Tucker Class;;Tucker Class;;;;;;;;;x
USA_destroyer_13;Caldwell Class;Caldwell Class;Caldwell Class;;Caldwell Class;;;;;;;;;x
USA_battleship_5;Iowa Class;Iowa Class;Iowa Class;;Iowa Class;;;;;;;;;x
USA_battleship_6;Kearsarge Class;Kearsarge Class;Kearsarge Class;;Kearsarge Class;;;;;;;;;x
USA_battleship_7;Illinois Class;Illinois Class;Illinois Class;;Illinois Class;;;;;;;;;x
USA_battleship_8;Maine Class;Maine Class;Maine Class;;Maine Class;;;;;;;;;x
USA_battleship_9;Virginia Class;Virginia Class;Virginia Class;;Virginia Class;;;;;;;;;x
USA_battleship_10;Connecticut Class;Connecticut Class;Connecticut Class;;Connecticut Class;;;;;;;;;x
USA_battleship_11;Vermont Class;Vermont Class;Vermont Class;;Vermont Class;;;;;;;;;x
USA_battleship_12;Mississippi Class;Mississippi Class;Mississippi Class;;Mississippi Class;;;;;;;;;x
USA_protected_cruiser_0;Olympia Class;Olympia Class;Olympia Class;;Olympia Class;;;;;;;;;x
USA_protected_cruiser_1;Cincinnati Class;Cincinnati Class;Cincinnati Class;;Cincinnati Class;;;;;;;;;x
USA_protected_cruiser_2;New Orleans Class;New Orleans Class;New Orleans Class;;New Orleans Class;;;;;;;;;x
USA_protected_cruiser_5;Denver Class;Denver Class;Denver Class;;Denver Class;;;;;;;;;x
USA_protected_cruiser_6;St. Louis Class;St. Louis Class;St. Louis Class;;St. Louis Class;;;;;;;;;x
PRC_protected_cruiser_3;Nan Tan Class;Nan Tan Class;Nan Tan Class;;Nan Tan Class;;;;;;;;;x
PRC_protected_cruiser_4;Pao Min Class;Pao Min Class;Pao Min Class;;Pao Min Class;;;;;;;;;x
PRC_protected_cruiser_5;Kai Chi Class;Kai Chi Class;Kai Chi Class;;Kai Chi Class;;;;;;;;;x
PRC_protected_cruiser_6;Tung Chi Class;Tung Chi Class;Tung Chi Class;;Tung Chi Class;;;;;;;;;x
PRC_protected_cruiser_7;Hai Yung Class;Hai Yung Class;Hai Yung Class;;Hai Yung Class;;;;;;;;;x
PRC_protected_cruiser_8;Hai Tien Class;Hai Tien Class;Hai Tien Class;;Hai Tien Class;;;;;;;;;x
ROC_light_cruiser_2;Chao Ho Class;Chao Ho Class;Chao Ho Class;;Chao Ho Class;;;;;;;;;x
ROC_destroyer_7;Hu Peng Class;Hu Peng Class;Hu Peng Class;;Hu Peng Class;;;;;;;;;x
ROC_destroyer_10;Chang Feng Class;Chang Feng Class;Chang Feng Class;;Chang Feng Class;;;;;;;;;x
ROC_protected_cruiser_0;Hai Ching Class;Hai Ching Class;Hai Ching Class;;Hai Ching Class;;;;;;;;;x
ROC_protected_cruiser_1;Fu Po Class;Fu Po Class;Fu Po Class;;Fu Po Class;;;;;;;;;x
ROC_protected_cruiser_2;Wei Yuan Class;Wei Yuan Class;Wei Yuan Class;;Wei Yuan Class;;;;;;;;;x
ROC_protected_cruiser_3;Nan Tan Class;Nan Tan Class;Nan Tan Class;;Nan Tan Class;;;;;;;;;x
ROC_protected_cruiser_4;Pao Min Class;Pao Min Class;Pao Min Class;;Pao Min Class;;;;;;;;;x
ROC_protected_cruiser_5;Kai Chi Class;Kai Chi Class;Kai Chi Class;;Kai Chi Class;;;;;;;;;x
ROC_protected_cruiser_6;Tung Chi Class;Tung Chi Class;Tung Chi Class;;Tung Chi Class;;;;;;;;;x
ROC_protected_cruiser_7;Hai Yung Class;Hai Yung Class;Hai Yung Class;;Hai Yung Class;;;;;;;;;x
ROC_protected_cruiser_8;Hai Tien Class;Hai Tien Class;Hai Tien Class;;Hai Tien Class;;;;;;;;;x
